id_reg,fecha,id_insumo,id_lote,unidad,id_almacen,id_ubicacion,stock_utilizable,stock_vencido,stock_total,stock_minimo,Alerta_stock_mínimo,Capacidad_total_kg,Capacidad_usada_%,fecha_vencimiento,capacidad_kg,espacio_usado_kg
8375,2024-07-08,104,COMPRA-20240630-104,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-10-26,,
8376,2024-07-08,107,COMPRA-20240630-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-06-27,,
8377,2024-07-08,107,COMPRA-20240701-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-01-16,,
8378,2024-07-08,107,COMPRA-20240703-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-08-08,,
8379,2024-07-08,113,COMPRA-20240703-113,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-29,,
8380,2024-07-08,106,COMPRA-20240704-106,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-02,,
8381,2024-07-08,110,COMPRA-20240706-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-01,,
8382,2024-07-08,110,COMPRA-20240706-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-03-26,,
8383,2024-07-09,120,COMPRA-20240701-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-07,,
8384,2024-07-09,104,COMPRA-20240702-104,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-12-24,,
8385,2024-07-09,107,COMPRA-20240702-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-11-10,,
8386,2024-07-09,115,COMPRA-20240703-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-12-23,,
8387,2024-07-09,115,COMPRA-20240703-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-02-06,,
8388,2024-07-09,115,COMPRA-20240703-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-07-03,,
8389,2024-07-09,107,COMPRA-20240703-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-01-18,,
8390,2024-07-09,107,COMPRA-20240704-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-11-25,,
8391,2024-07-09,115,COMPRA-20240706-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-12-05,,
8392,2024-07-09,115,COMPRA-20240707-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-03-27,,
8393,2024-07-09,110,COMPRA-20240707-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-03-16,,
8394,2024-07-09,115,COMPRA-20240707-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-03-31,,
8395,2024-07-09,115,COMPRA-20240707-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-06-18,,
8396,2024-07-10,107,COMPRA-20240702-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-03-13,,
8397,2024-07-10,113,COMPRA-20240702-113,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-10-07,,
8398,2024-07-10,115,COMPRA-20240702-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-01-31,,
8399,2024-07-10,110,COMPRA-20240702-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-21,,
8400,2024-07-10,110,COMPRA-20240702-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-26,,
8401,2024-07-10,120,COMPRA-20240702-120,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-15,,
8402,2024-07-10,110,COMPRA-20240702-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-14,,
8403,2024-07-10,102,COMPRA-20240703-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-08,,
8404,2024-07-10,110,COMPRA-20240703-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-09-27,,
8405,2024-07-10,102,COMPRA-20240703-102,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-18,,
8406,2024-07-10,115,COMPRA-20240704-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-01-04,,
8407,2024-07-10,120,COMPRA-20240704-120,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-13,,
8408,2024-07-10,106,COMPRA-20240705-106,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-08-09,,
8409,2024-07-10,116,COMPRA-20240706-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-10-23,,
8410,2024-07-10,116,COMPRA-20240706-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-10-15,,
8411,2024-07-10,105,COMPRA-20240707-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-04,,
8412,2024-07-10,108,COMPRA-20240708-108,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-01,,
8413,2024-07-10,111,COMPRA-20240708-111,unid,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-09-29,,
8414,2024-07-10,115,COMPRA-20240708-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-08-23,,
8415,2024-07-10,110,COMPRA-20240708-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-30,,
8416,2024-07-10,110,COMPRA-20240708-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-21,,
8417,2024-07-11,106,COMPRA-20240703-106,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-01-13,,
8418,2024-07-11,107,COMPRA-20240704-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-10-24,,
8419,2024-07-11,110,COMPRA-20240704-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-30,,
8420,2024-07-11,104,COMPRA-20240705-104,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-09-23,,
8421,2024-07-11,115,COMPRA-20240705-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-10-14,,
8422,2024-07-11,107,COMPRA-20240705-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-01-09,,
8423,2024-07-11,107,COMPRA-20240706-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-12-19,,
8424,2024-07-11,108,COMPRA-20240707-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-09,,
8425,2024-07-11,115,COMPRA-20240708-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-06-05,,
8426,2024-07-11,102,COMPRA-20240709-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-21,,
8427,2024-07-11,111,COMPRA-20240709-111,unid,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-04-20,,
8428,2024-07-11,110,COMPRA-20240709-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-07,,
8429,2024-07-12,115,COMPRA-20240704-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-01-05,,
8430,2024-07-12,110,COMPRA-20240704-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-08-28,,
8431,2024-07-12,107,COMPRA-20240705-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-10-01,,
8432,2024-07-12,110,COMPRA-20240705-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-08,,
8433,2024-07-12,110,COMPRA-20240705-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-15,,
8434,2024-07-12,115,COMPRA-20240706-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-08-30,,
8435,2024-07-12,116,COMPRA-20240708-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-20,,
8436,2024-07-12,115,COMPRA-20240708-115,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-06-02,,
8437,2024-07-12,108,COMPRA-20240710-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-16,,
8438,2024-07-12,116,COMPRA-20240710-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-01,,
8439,2024-07-13,102,COMPRA-20240705-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-06,,
8440,2024-07-13,110,COMPRA-20240705-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-06,,
8441,2024-07-13,120,COMPRA-20240705-120,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-26,,
8442,2024-07-13,106,COMPRA-20240706-106,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-11-16,,
8443,2024-07-13,107,COMPRA-20240706-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-11-27,,
8444,2024-07-13,110,COMPRA-20240706-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-18,,
8445,2024-07-13,107,COMPRA-20240707-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-03-10,,
8446,2024-07-13,116,COMPRA-20240707-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-03,,
8447,2024-07-13,116,COMPRA-20240708-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-18,,
8448,2024-07-13,116,COMPRA-20240709-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-08-23,,
8449,2024-07-13,105,COMPRA-20240710-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-29,,
8450,2024-07-13,109,COMPRA-20240710-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-11,,
8451,2024-07-13,109,COMPRA-20240710-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-14,,
8452,2024-07-13,116,COMPRA-20240711-116,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-14,,
8453,2024-07-13,108,COMPRA-20240711-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-13,,
8454,2024-07-13,116,COMPRA-20240711-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-11-17,,
8455,2024-07-14,102,COMPRA-20240706-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-07,,
8456,2024-07-14,110,COMPRA-20240706-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-26,,
8457,2024-07-14,115,COMPRA-20240706-115,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-03-15,,
8458,2024-07-14,110,COMPRA-20240707-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-31,,
8459,2024-07-14,102,COMPRA-20240708-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-14,,
8460,2024-07-14,109,COMPRA-20240709-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-13,,
8461,2024-07-14,102,COMPRA-20240709-102,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-03,,
8462,2024-07-14,105,COMPRA-20240709-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-14,,
8463,2024-07-14,111,COMPRA-20240710-111,unid,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-11-07,,
8464,2024-07-14,105,COMPRA-20240712-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-16,,
8465,2024-07-15,102,COMPRA-20240707-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-02,,
8466,2024-07-15,116,COMPRA-20240707-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-11-25,,
8467,2024-07-15,104,COMPRA-20240707-104,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2024-08-21,,
8468,2024-07-15,106,COMPRA-20240707-106,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-11,,
8469,2024-07-15,110,COMPRA-20240707-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-22,,
8470,2024-07-15,110,COMPRA-20240707-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-07,,
8471,2024-07-15,105,COMPRA-20240707-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-04,,
8472,2024-07-15,107,COMPRA-20240707-107,kg,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-07-03,,
8473,2024-07-15,107,COMPRA-20240708-107,kg,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-02-23,,
8474,2024-07-15,110,COMPRA-20240708-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-05,,
8475,2024-07-15,110,COMPRA-20240708-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-01,,
8476,2024-07-15,105,COMPRA-20240708-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-11-17,,
8477,2024-07-15,108,COMPRA-20240709-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-03,,
8478,2024-07-15,102,COMPRA-20240710-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-16,,
8479,2024-07-15,102,COMPRA-20240710-102,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-11-11,,
8480,2024-07-15,105,COMPRA-20240711-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-09-22,,
8481,2024-07-15,108,COMPRA-20240713-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-27,,
8482,2024-07-16,105,COMPRA-20240708-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-03-28,,
8483,2024-07-16,110,COMPRA-20240709-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-22,,
8484,2024-07-16,110,COMPRA-20240709-110,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-15,,
8485,2024-07-16,117,COMPRA-20240710-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-28,,
8486,2024-07-16,109,COMPRA-20240711-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-11,,
8487,2024-07-16,116,COMPRA-20240712-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-19,,
8488,2024-07-16,112,COMPRA-20240714-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-11,,
8489,2024-07-17,116,COMPRA-20240709-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-27,,
8490,2024-07-17,105,COMPRA-20240709-105,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-10,,
8491,2024-07-17,110,COMPRA-20240709-110,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-11,,
8492,2024-07-17,117,COMPRA-20240710-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-26,,
8493,2024-07-17,117,COMPRA-20240710-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-27,,
8494,2024-07-17,109,COMPRA-20240710-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-25,,
8495,2024-07-17,117,COMPRA-20240711-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-14,,
8496,2024-07-17,117,COMPRA-20240711-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-02,,
8497,2024-07-17,117,COMPRA-20240711-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-03-09,,
8498,2024-07-17,102,COMPRA-20240712-102,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-08-20,,
8499,2024-07-17,109,COMPRA-20240712-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-03,,
8500,2024-07-17,109,COMPRA-20240712-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-27,,
8501,2024-07-17,103,COMPRA-20240713-103,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-12-06,,
8502,2024-07-17,103,COMPRA-20240713-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-04,,
8503,2024-07-17,112,COMPRA-20240713-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-10-29,,
8504,2024-07-17,112,COMPRA-20240713-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-16,,
8505,2024-07-17,119,COMPRA-20240713-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-04-18,,
8506,2024-07-17,103,COMPRA-20240714-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-09-18,,
8507,2024-07-17,101,COMPRA-20240715-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-19,,
8508,2024-07-17,112,COMPRA-20240715-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-25,,
8509,2024-07-17,101,COMPRA-20240715-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-01-16,,
8510,2024-07-17,101,COMPRA-20240715-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-03,,
8511,2024-07-17,112,COMPRA-20240715-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-25,,
8512,2024-07-18,116,COMPRA-20240710-116,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-01-06,,
8513,2024-07-18,117,COMPRA-20240710-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-09,,
8514,2024-07-18,117,COMPRA-20240710-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-04,,
8515,2024-07-18,117,COMPRA-20240710-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-12-18,,
8516,2024-07-18,117,COMPRA-20240710-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-25,,
8517,2024-07-18,102,COMPRA-20240711-102,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-10,,
8518,2024-07-18,109,COMPRA-20240711-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-12-16,,
8519,2024-07-18,117,COMPRA-20240712-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-05-15,,
8520,2024-07-18,117,COMPRA-20240712-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-08,,
8521,2024-07-18,117,COMPRA-20240712-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-10-06,,
8522,2024-07-18,117,COMPRA-20240712-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-05,,
8523,2024-07-18,101,COMPRA-20240713-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-22,,
8524,2024-07-18,111,COMPRA-20240713-111,unid,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-04-15,,
8525,2024-07-18,109,COMPRA-20240713-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-08-21,,
8526,2024-07-18,109,COMPRA-20240713-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-22,,
8527,2024-07-18,101,COMPRA-20240714-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-04,,
8528,2024-07-18,112,COMPRA-20240714-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-12-17,,
8529,2024-07-18,119,COMPRA-20240714-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2024-10-07,,
8530,2024-07-18,101,COMPRA-20240714-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-18,,
8531,2024-07-18,112,COMPRA-20240714-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-11,,
8532,2024-07-18,119,COMPRA-20240715-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-04-11,,
8533,2024-07-18,112,COMPRA-20240716-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-06,,
8534,2024-07-19,117,COMPRA-20240711-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-10,,
8535,2024-07-19,117,COMPRA-20240711-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-12,,
8536,2024-07-19,117,COMPRA-20240711-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-19,,
8537,2024-07-19,117,COMPRA-20240711-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-21,,
8538,2024-07-19,109,COMPRA-20240711-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-18,,
8539,2024-07-19,103,COMPRA-20240712-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-06-07,,
8540,2024-07-19,117,COMPRA-20240712-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-24,,
8541,2024-07-19,109,COMPRA-20240712-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-12-01,,
8542,2024-07-19,117,COMPRA-20240712-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-03-09,,
8543,2024-07-19,117,COMPRA-20240713-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-10,,
8544,2024-07-19,117,COMPRA-20240713-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-02,,
8545,2024-07-19,108,COMPRA-20240714-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-12-20,,
8546,2024-07-19,103,COMPRA-20240715-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-22,,
8547,2024-07-19,112,COMPRA-20240715-112,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-02-25,,
8548,2024-07-19,119,COMPRA-20240716-119,L,1,4,0.0,0.0,0.0,0,False,300.0,23.880198464921587,2025-01-20,,
8549,2024-07-19,109,COMPRA-20240716-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-09-11,,
8550,2024-07-19,108,COMPRA-20240717-108,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-03-09,,
8551,2024-07-19,101,COMPRA-20240717-101,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-29,,
8552,2024-07-20,108,COMPRA-20240712-108,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-22,,
8553,2024-07-20,117,COMPRA-20240712-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-29,,
8554,2024-07-20,117,COMPRA-20240713-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-10-17,,
8555,2024-07-20,117,COMPRA-20240713-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-11-14,,
8556,2024-07-20,117,COMPRA-20240713-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-30,,
8557,2024-07-20,117,COMPRA-20240713-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-24,,
8558,2024-07-20,117,COMPRA-20240714-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-07-03,,
8559,2024-07-20,117,COMPRA-20240714-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-26,,
8560,2024-07-20,117,COMPRA-20240714-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-09-20,,
8561,2024-07-20,117,COMPRA-20240714-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-09-01,,
8562,2024-07-20,117,COMPRA-20240714-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-09-01,,
8563,2024-07-20,109,COMPRA-20240715-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-19,,
8564,2024-07-20,109,COMPRA-20240715-109,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-01-19,,
8565,2024-07-20,112,COMPRA-20240716-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-02-21,,
8566,2024-07-20,112,COMPRA-20240716-112,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-04-30,,
8567,2024-07-20,103,COMPRA-20240717-103,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-26,,
8568,2024-07-20,119,COMPRA-20240717-119,L,1,3,0.0,0.0,0.0,0,False,300.0,21.10850144347686,2025-06-23,,
8569,2024-07-21,117,COMPRA-20240713-117,L,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2024-11-19,,
8570,2024-07-21,105,COMPRA-20240713-105,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-03-11,,
8571,2024-07-21,109,COMPRA-20240713-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-01-28,,
8572,2024-07-21,103,COMPRA-20240714-103,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-13,,
8573,2024-07-21,109,COMPRA-20240714-109,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-06-11,,
8574,2024-07-21,101,COMPRA-20240714-101,kg,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2024-12-28,,
8575,2024-07-21,103,COMPRA-20240715-103,kg,1,2,0.0,0.0,0.0,0,False,1600.0,5.061075888543579,2025-07-01,,
8576,2024-07-21,117,COMPRA-20240715-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-04-20,,
8577,2024-07-21,117,COMPRA-20240715-117,L,1,1,0.0,0.0,0.0,0,False,600.0,34.52504157137261,2025-05-06,,
