pedido_ID,linea_ID,fecha,hora_inicio_preparacion,hora_fin_preparacion,id_plato,id_insumo,cantidad_insumo,unidad,id_lote,id_ubicacion,responsable,tiempo_total,estado_pedido,desperdicio_registrado,observaciones
PD-20230621,,2023-06-21,,,,117,1.445,L,,,Sistema,,Terminado,0.05882987141038308,
PD-20230621,,2023-06-21,,,,104,7.6000000000000005,kg,,,Sistema,,Terminado,0.3723898837640127,
PD-20230621,,2023-06-21,,,,105,4.680000000000001,kg,,,Sistema,,Terminado,0.25998756299322956,
PD-20230621,,2023-06-21,,,,106,1.9000000000000001,kg,,,Sistema,,Terminado,0.0844896476206396,
PD-20230621,,2023-06-21,,,,107,2.9800000000000004,kg,,,Sistema,,Terminado,0.13280738375545106,
PD-20230621,,2023-06-21,,,,108,0.7000000000000001,kg,,,Sistema,,Terminado,0.05115772872911753,
PD-20230621,,2023-06-21,,,,110,8.3,kg,,,Sistema,,Terminado,0.34575272376345667,
PD-20230621,,2023-06-21,,,,111,18.0,unid,,,Sistema,,Terminado,1.2160556990450249,
PD-20230621,,2023-06-21,,,,112,3.3200000000000003,kg,,,Sistema,,Terminado,0.24096321615359392,
PD-20230621,,2023-06-21,,,,113,3.4000000000000004,kg,,,Sistema,,Terminado,0.15377824016244693,
PD-20230621,,2023-06-21,,,,114,1.02,kg,,,Sistema,,Terminado,0.04877112596814969,
PD-20230621,,2023-06-21,,,,115,0.77,kg,,,Sistema,,Terminado,0.05055799368912691,
PD-20230621,,2023-06-21,,,,109,0.62,kg,,,Sistema,,Terminado,0.03262803599603183,
PD-20230621,,2023-06-21,,,,119,0.6000000000000001,L,,,Sistema,,Terminado,0.03543415370963761,
PD-20230621,,2023-06-21,,,,120,0.49000000000000005,kg,,,Sistema,,Terminado,0.03598565308228275,
PD-20230621,,2023-06-21,,,,121,0.02,kg,,,Sistema,,Terminado,0.0009103865371074319,
PD-20230621,,2023-06-21,,,,122,0.04,kg,,,Sistema,,Terminado,0.00259144403504753,
PD-20230622,,2023-06-22,,,,101,8.8,kg,,,Sistema,,Terminado,0.689946680225204,
PD-20230622,,2023-06-22,,,,102,4.54,kg,,,Sistema,,Terminado,0.22163801345380885,
PD-20230622,,2023-06-22,,,,103,1.28,kg,,,Sistema,,Terminado,0.06813654884946947,
PD-20230622,,2023-06-22,,,,116,0.34,kg,,,Sistema,,Terminado,0.014941612453851083,
PD-20230622,,2023-06-22,,,,117,1.8300000000000003,L,,,Sistema,,Terminado,0.09971649726797743,
PD-20230622,,2023-06-22,,,,104,13.200000000000001,kg,,,Sistema,,Terminado,0.5514075494506023,
PD-20230622,,2023-06-22,,,,105,7.260000000000001,kg,,,Sistema,,Terminado,0.40339289694507346,
PD-20230622,,2023-06-22,,,,106,3.3000000000000003,kg,,,Sistema,,Terminado,0.2053243862923481,
PD-20230622,,2023-06-22,,,,107,2.5800000000000005,kg,,,Sistema,,Terminado,0.2038204981138158,
PD-20230622,,2023-06-22,,,,108,0.6000000000000001,kg,,,Sistema,,Terminado,0.04364131151140681,
PD-20230622,,2023-06-22,,,,110,13.57,kg,,,Sistema,,Terminado,0.9890171049688596,
PD-20230622,,2023-06-22,,,,111,21.0,unid,,,Sistema,,Terminado,1.0316412326406457,
PD-20230622,,2023-06-22,,,,112,6.46,kg,,,Sistema,,Terminado,0.28094144704042956,
PD-20230622,,2023-06-22,,,,113,2.8000000000000003,kg,,,Sistema,,Terminado,0.17954436685967531,
PD-20230622,,2023-06-22,,,,114,0.84,kg,,,Sistema,,Terminado,0.051110243353873784,
PD-20230622,,2023-06-22,,,,115,0.65,kg,,,Sistema,,Terminado,0.03942910079101841,
PD-20230622,,2023-06-22,,,,109,1.2,kg,,,Sistema,,Terminado,0.053232383337634075,
PD-20230622,,2023-06-22,,,,119,1.4000000000000001,L,,,Sistema,,Terminado,0.08365755407874625,
PD-20230622,,2023-06-22,,,,120,0.49000000000000005,kg,,,Sistema,,Terminado,0.022546972515751544,
PD-20230622,,2023-06-22,,,,121,0.02,kg,,,Sistema,,Terminado,0.0011376916749694706,
PD-20230622,,2023-06-22,,,,122,0.08,kg,,,Sistema,,Terminado,0.0033989204244634116,
PD-20230623,,2023-06-23,,,,101,8.36,kg,,,Sistema,,Terminado,0.3523974070394638,
PD-20230623,,2023-06-23,,,,102,4.32,kg,,,Sistema,,Terminado,0.2836679799258455,
PD-20230623,,2023-06-23,,,,103,1.12,kg,,,Sistema,,Terminado,0.08284873365313289,
PD-20230623,,2023-06-23,,,,116,0.31,kg,,,Sistema,,Terminado,0.01397005199698154,
PD-20230623,,2023-06-23,,,,117,1.6550000000000002,L,,,Sistema,,Terminado,0.10491210358772411,
PD-20230623,,2023-06-23,,,,104,9.200000000000001,kg,,,Sistema,,Terminado,0.5129632623996393,
PD-20230623,,2023-06-23,,,,105,5.260000000000001,kg,,,Sistema,,Terminado,0.3020980246482285,
PD-20230623,,2023-06-23,,,,106,2.3000000000000003,kg,,,Sistema,,Terminado,0.17595221585544082,
PD-20230623,,2023-06-23,,,,107,2.3200000000000003,kg,,,Sistema,,Terminado,0.14278685458549517,
PD-20230623,,2023-06-23,,,,108,0.4,kg,,,Sistema,,Terminado,0.01749219271754119,
PD-20230623,,2023-06-23,,,,110,9.49,kg,,,Sistema,,Terminado,0.7353672595913453,
PD-20230623,,2023-06-23,,,,111,21.0,unid,,,Sistema,,Terminado,0.9955773832728322,
PD-20230623,,2023-06-23,,,,112,2.9000000000000004,kg,,,Sistema,,Terminado,0.21954587071075943,
PD-20230623,,2023-06-23,,,,113,2.0,kg,,,Sistema,,Terminado,0.15767365768682878,
PD-20230623,,2023-06-23,,,,114,0.6,kg,,,Sistema,,Terminado,0.04506809911585669,
PD-20230623,,2023-06-23,,,,115,0.51,kg,,,Sistema,,Terminado,0.034213529067301976,
PD-20230623,,2023-06-23,,,,109,0.6200000000000001,kg,,,Sistema,,Terminado,0.04324008513161264,
PD-20230623,,2023-06-23,,,,119,0.4,L,,,Sistema,,Terminado,0.027197875900236087,
PD-20230623,,2023-06-23,,,,120,0.42000000000000004,kg,,,Sistema,,Terminado,0.024536809715965054,
PD-20230623,,2023-06-23,,,,121,0.08,kg,,,Sistema,,Terminado,0.004078143099984599,
PD-20230623,,2023-06-23,,,,122,0.1,kg,,,Sistema,,Terminado,0.005140010919804119,
PD-20230624,,2023-06-24,,,,101,7.859999999999999,kg,,,Sistema,,Terminado,0.5195802186434306,
PD-20230624,,2023-06-24,,,,102,4.77,kg,,,Sistema,,Terminado,0.3386292137202136,
PD-20230624,,2023-06-24,,,,103,1.4,kg,,,Sistema,,Terminado,0.09790709122014987,
PD-20230624,,2023-06-24,,,,116,0.32,kg,,,Sistema,,Terminado,0.014149073994142745,
PD-20230624,,2023-06-24,,,,117,1.63,L,,,Sistema,,Terminado,0.08886988524087777,
PD-20230624,,2023-06-24,,,,104,10.0,kg,,,Sistema,,Terminado,0.5055868547136343,
PD-20230624,,2023-06-24,,,,105,6.1,kg,,,Sistema,,Terminado,0.3753302335826914,
PD-20230624,,2023-06-24,,,,106,2.5,kg,,,Sistema,,Terminado,0.10614160823715788,
PD-20230624,,2023-06-24,,,,107,3.66,kg,,,Sistema,,Terminado,0.25802473655290303,
PD-20230624,,2023-06-24,,,,108,0.6000000000000001,kg,,,Sistema,,Terminado,0.02655665601030538,
PD-20230624,,2023-06-24,,,,110,9.08,kg,,,Sistema,,Terminado,0.46177321581073644,
PD-20230624,,2023-06-24,,,,111,14.0,unid,,,Sistema,,Terminado,0.9983352429237868,
PD-20230624,,2023-06-24,,,,112,4.38,kg,,,Sistema,,Terminado,0.1842333090073577,
PD-20230624,,2023-06-24,,,,113,1.6,kg,,,Sistema,,Terminado,0.10625286838758347,
PD-20230624,,2023-06-24,,,,114,0.48,kg,,,Sistema,,Terminado,0.03694998281845222,
PD-20230624,,2023-06-24,,,,115,0.51,kg,,,Sistema,,Terminado,0.03299981147063087,
PD-20230624,,2023-06-24,,,,109,0.9099999999999999,kg,,,Sistema,,Terminado,0.062340732541411356,
PD-20230624,,2023-06-24,,,,119,0.9500000000000001,L,,,Sistema,,Terminado,0.06810614115585678,
PD-20230624,,2023-06-24,,,,120,0.42000000000000004,kg,,,Sistema,,Terminado,0.020533738212727345,
PD-20230624,,2023-06-24,,,,121,0.14,kg,,,Sistema,,Terminado,0.008853397940870356,
PD-20230624,,2023-06-24,,,,122,0.06,kg,,,Sistema,,Terminado,0.0031417361184724536,
PD-20230625,,2023-06-25,,,,101,6.84,kg,,,Sistema,,Terminado,0.4337738163468217,
PD-20230625,,2023-06-25,,,,102,4.84,kg,,,Sistema,,Terminado,0.34742138098081665,
PD-20230625,,2023-06-25,,,,103,1.3599999999999999,kg,,,Sistema,,Terminado,0.10204836509185143,
PD-20230625,,2023-06-25,,,,116,0.3,kg,,,Sistema,,Terminado,0.017143031353702314,
PD-20230625,,2023-06-25,,,,117,1.685,L,,,Sistema,,Terminado,0.09253339261334108,
PD-20230625,,2023-06-25,,,,104,8.4,kg,,,Sistema,,Terminado,0.5669351191057986,
PD-20230625,,2023-06-25,,,,105,4.86,kg,,,Sistema,,Terminado,0.346101836616097,
PD-20230625,,2023-06-25,,,,106,2.1,kg,,,Sistema,,Terminado,0.10527882428048131,
PD-20230625,,2023-06-25,,,,107,4.0200000000000005,kg,,,Sistema,,Terminado,0.20860437418113473,
PD-20230625,,2023-06-25,,,,108,0.6000000000000001,kg,,,Sistema,,Terminado,0.03680143965962281,
PD-20230625,,2023-06-25,,,,110,8.729999999999999,kg,,,Sistema,,Terminado,0.5043794821937083,
PD-20230625,,2023-06-25,,,,111,17.0,unid,,,Sistema,,Terminado,1.159935658480611,
PD-20230625,,2023-06-25,,,,112,3.66,kg,,,Sistema,,Terminado,0.22025660268060604,
PD-20230625,,2023-06-25,,,,113,4.0,kg,,,Sistema,,Terminado,0.17785585691561323,
PD-20230625,,2023-06-25,,,,114,1.2,kg,,,Sistema,,Terminado,0.05596575334982901,
PD-20230625,,2023-06-25,,,,115,0.83,kg,,,Sistema,,Terminado,0.06314337361484523,
PD-20230625,,2023-06-25,,,,109,0.6399999999999999,kg,,,Sistema,,Terminado,0.03142139813964618,
PD-20230625,,2023-06-25,,,,119,0.7000000000000001,L,,,Sistema,,Terminado,0.02940241055970121,
PD-20230625,,2023-06-25,,,,120,0.49000000000000005,kg,,,Sistema,,Terminado,0.033936509342429616,
PD-20230625,,2023-06-25,,,,121,0.18,kg,,,Sistema,,Terminado,0.012124880235681415,
PD-20230625,,2023-06-25,,,,122,0.06,kg,,,Sistema,,Terminado,0.003840182444771568,
PD-20230626,,2023-06-26,,,,101,8.440000000000001,kg,,,Sistema,,Terminado,0.5098309553983835,
PD-20230626,,2023-06-26,,,,102,4.04,kg,,,Sistema,,Terminado,0.25274966286475903,
PD-20230626,,2023-06-26,,,,103,1.3199999999999998,kg,,,Sistema,,Terminado,0.053987626090508306,
PD-20230626,,2023-06-26,,,,116,0.35,kg,,,Sistema,,Terminado,0.019767893947260737,
PD-20230626,,2023-06-26,,,,117,1.705,L,,,Sistema,,Terminado,0.12158710495150533,
PD-20230626,,2023-06-26,,,,104,9.200000000000001,kg,,,Sistema,,Terminado,0.5413643419293992,
PD-20230626,,2023-06-26,,,,105,4.82,kg,,,Sistema,,Terminado,0.3615536851196888,
PD-20230626,,2023-06-26,,,,106,2.3000000000000003,kg,,,Sistema,,Terminado,0.1513215017338303,
PD-20230626,,2023-06-26,,,,107,2.88,kg,,,Sistema,,Terminado,0.2034530339385455,
PD-20230626,,2023-06-26,,,,108,0.45,kg,,,Sistema,,Terminado,0.032480642433462485,
PD-20230626,,2023-06-26,,,,110,9.83,kg,,,Sistema,,Terminado,0.6643114941478604,
PD-20230626,,2023-06-26,,,,111,25.0,unid,,,Sistema,,Terminado,1.7493806600263513,
PD-20230626,,2023-06-26,,,,112,2.8,kg,,,Sistema,,Terminado,0.18987478045997971,
PD-20230626,,2023-06-26,,,,113,1.4000000000000001,kg,,,Sistema,,Terminado,0.08682596991340291,
PD-20230626,,2023-06-26,,,,114,0.42,kg,,,Sistema,,Terminado,0.026317753822003274,
PD-20230626,,2023-06-26,,,,115,0.28,kg,,,Sistema,,Terminado,0.013326709565532176,
PD-20230626,,2023-06-26,,,,109,0.47,kg,,,Sistema,,Terminado,0.03435585758752627,
PD-20230626,,2023-06-26,,,,119,0.35000000000000003,L,,,Sistema,,Terminado,0.018369922392806586,
PD-20230626,,2023-06-26,,,,120,0.14,kg,,,Sistema,,Terminado,0.008600126541805855,
PD-20230626,,2023-06-26,,,,121,0.12,kg,,,Sistema,,Terminado,0.005997818678124076,
PD-20230626,,2023-06-26,,,,122,0.02,kg,,,Sistema,,Terminado,0.001356691983284982,
PD-20230627,,2023-06-27,,,,101,5.36,kg,,,Sistema,,Terminado,0.2583458749701159,
PD-20230627,,2023-06-27,,,,102,3.06,kg,,,Sistema,,Terminado,0.16499643034573566,
PD-20230627,,2023-06-27,,,,103,1.08,kg,,,Sistema,,Terminado,0.060756224004200186,
PD-20230627,,2023-06-27,,,,116,0.22,kg,,,Sistema,,Terminado,0.017112207858600893,
PD-20230627,,2023-06-27,,,,117,1.3950000000000002,L,,,Sistema,,Terminado,0.0795475232552095,
PD-20230627,,2023-06-27,,,,104,10.0,kg,,,Sistema,,Terminado,0.6344761419183703,
PD-20230627,,2023-06-27,,,,105,5.66,kg,,,Sistema,,Terminado,0.4352369159945022,
PD-20230627,,2023-06-27,,,,106,2.5,kg,,,Sistema,,Terminado,0.15184264078113432,
PD-20230627,,2023-06-27,,,,107,2.56,kg,,,Sistema,,Terminado,0.12814845745807713,
PD-20230627,,2023-06-27,,,,108,0.55,kg,,,Sistema,,Terminado,0.030382134345157706,
PD-20230627,,2023-06-27,,,,110,7.49,kg,,,Sistema,,Terminado,0.4121115444556538,
PD-20230627,,2023-06-27,,,,111,17.0,unid,,,Sistema,,Terminado,1.166007943997465,
PD-20230627,,2023-06-27,,,,112,2.9,kg,,,Sistema,,Terminado,0.150350004733363,
PD-20230627,,2023-06-27,,,,113,2.6,kg,,,Sistema,,Terminado,0.17995001208708103,
PD-20230627,,2023-06-27,,,,114,0.78,kg,,,Sistema,,Terminado,0.05894437261086584,
PD-20230627,,2023-06-27,,,,115,0.54,kg,,,Sistema,,Terminado,0.028859177053016178,
PD-20230627,,2023-06-27,,,,109,0.52,kg,,,Sistema,,Terminado,0.023615094885111997,
PD-20230627,,2023-06-27,,,,119,0.5,L,,,Sistema,,Terminado,0.032771087019372855,
PD-20230627,,2023-06-27,,,,120,0.21000000000000002,kg,,,Sistema,,Terminado,0.011431177527201552,
PD-20230627,,2023-06-27,,,,121,0.04,kg,,,Sistema,,Terminado,0.002454377867431325,
PD-20230627,,2023-06-27,,,,122,0.04,kg,,,Sistema,,Terminado,0.0026146650109433772,
PD-20230628,,2023-06-28,,,,101,7.06,kg,,,Sistema,,Terminado,0.543533713185517,
PD-20230628,,2023-06-28,,,,102,6.109999999999999,kg,,,Sistema,,Terminado,0.3420658214792634,
PD-20230628,,2023-06-28,,,,103,1.44,kg,,,Sistema,,Terminado,0.07530476124902566,
PD-20230628,,2023-06-28,,,,116,0.35,kg,,,Sistema,,Terminado,0.026399453095384426,
PD-20230628,,2023-06-28,,,,117,1.4850000000000003,L,,,Sistema,,Terminado,0.06749632237149311,
PD-20230628,,2023-06-28,,,,104,6.800000000000001,kg,,,Sistema,,Terminado,0.30578482862968054,
PD-20230628,,2023-06-28,,,,105,4.28,kg,,,Sistema,,Terminado,0.3313915331420832,
PD-20230628,,2023-06-28,,,,106,1.7000000000000002,kg,,,Sistema,,Terminado,0.08220985215944254,
PD-20230628,,2023-06-28,,,,107,1.9400000000000002,kg,,,Sistema,,Terminado,0.08911874252127211,
PD-20230628,,2023-06-28,,,,108,0.35000000000000003,kg,,,Sistema,,Terminado,0.02149235625627368,
PD-20230628,,2023-06-28,,,,110,7.290000000000001,kg,,,Sistema,,Terminado,0.3052435167469228,
PD-20230628,,2023-06-28,,,,111,15.0,unid,,,Sistema,,Terminado,0.972009000436536,
PD-20230628,,2023-06-28,,,,112,3.0,kg,,,Sistema,,Terminado,0.17435169580068777,
PD-20230628,,2023-06-28,,,,113,2.8000000000000003,kg,,,Sistema,,Terminado,0.18372614001445017,
PD-20230628,,2023-06-28,,,,114,0.84,kg,,,Sistema,,Terminado,0.043140279958700414,
PD-20230628,,2023-06-28,,,,115,0.7,kg,,,Sistema,,Terminado,0.05335322200177037,
PD-20230628,,2023-06-28,,,,109,0.49,kg,,,Sistema,,Terminado,0.024903381969416775,
PD-20230628,,2023-06-28,,,,119,0.55,L,,,Sistema,,Terminado,0.03602642308194294,
PD-20230628,,2023-06-28,,,,120,0.56,kg,,,Sistema,,Terminado,0.0435700574540588,
PD-20230628,,2023-06-28,,,,121,0.06,kg,,,Sistema,,Terminado,0.003361942292019078,
PD-20230628,,2023-06-28,,,,122,0.06,kg,,,Sistema,,Terminado,0.002787423667902828,
PD-20230629,,2023-06-29,,,,101,10.02,kg,,,Sistema,,Terminado,0.7691159856763703,
PD-20230629,,2023-06-29,,,,102,6.57,kg,,,Sistema,,Terminado,0.4464533263703985,
PD-20230629,,2023-06-29,,,,103,1.8800000000000001,kg,,,Sistema,,Terminado,0.10095212751503964,
PD-20230629,,2023-06-29,,,,116,0.44000000000000006,kg,,,Sistema,,Terminado,0.019765091913307494,
PD-20230629,,2023-06-29,,,,117,2.02,L,,,Sistema,,Terminado,0.15588799422942004,
PD-20230629,,2023-06-29,,,,104,10.4,kg,,,Sistema,,Terminado,0.6196815223584716,
PD-20230629,,2023-06-29,,,,105,6.96,kg,,,Sistema,,Terminado,0.3887881045636902,
PD-20230629,,2023-06-29,,,,106,2.6,kg,,,Sistema,,Terminado,0.16409037436886884,
PD-20230629,,2023-06-29,,,,107,2.9400000000000004,kg,,,Sistema,,Terminado,0.13013137620029375,
PD-20230629,,2023-06-29,,,,108,0.6000000000000001,kg,,,Sistema,,Terminado,0.03142089166498762,
PD-20230629,,2023-06-29,,,,110,9.98,kg,,,Sistema,,Terminado,0.6538401419535883,
PD-20230629,,2023-06-29,,,,111,20.0,unid,,,Sistema,,Terminado,0.8800983570857241,
PD-20230629,,2023-06-29,,,,112,4.3,kg,,,Sistema,,Terminado,0.19526175454196001,
PD-20230629,,2023-06-29,,,,113,4.0,kg,,,Sistema,,Terminado,0.24169405825456888,
PD-20230629,,2023-06-29,,,,114,1.2,kg,,,Sistema,,Terminado,0.07792594198085236,
PD-20230629,,2023-06-29,,,,115,0.96,kg,,,Sistema,,Terminado,0.04558086550248157,
PD-20230629,,2023-06-29,,,,109,0.91,kg,,,Sistema,,Terminado,0.037604280694179905,
PD-20230629,,2023-06-29,,,,119,0.8500000000000001,L,,,Sistema,,Terminado,0.06658447435406971,
PD-20230629,,2023-06-29,,,,120,0.42000000000000004,kg,,,Sistema,,Terminado,0.01726187665242696,
PD-20230629,,2023-06-29,,,,121,0.06,kg,,,Sistema,,Terminado,0.002404924899649539,
PD-20230629,,2023-06-29,,,,122,0.02,kg,,,Sistema,,Terminado,0.0010586724550625598,
PD-20230630,,2023-06-30,,,,101,6.319999999999999,kg,,,Sistema,,Terminado,0.30068023243164926,
PD-20230630,,2023-06-30,,,,102,4.24,kg,,,Sistema,,Terminado,0.2524175262862922,
PD-20230630,,2023-06-30,,,,103,1.28,kg,,,Sistema,,Terminado,0.08407398397945497,
PD-20230630,,2023-06-30,,,,116,0.27,kg,,,Sistema,,Terminado,0.014384338969539723,
PD-20230630,,2023-06-30,,,,117,1.36,L,,,Sistema,,Terminado,0.09464251483777035,
PD-20230630,,2023-06-30,,,,104,8.4,kg,,,Sistema,,Terminado,0.5729858316745332,
PD-20230630,,2023-06-30,,,,105,4.42,kg,,,Sistema,,Terminado,0.251249469437971,
PD-20230630,,2023-06-30,,,,106,2.1,kg,,,Sistema,,Terminado,0.09138811528765477,
PD-20230630,,2023-06-30,,,,107,2.9800000000000004,kg,,,Sistema,,Terminado,0.12057899899112352,
PD-20230630,,2023-06-30,,,,108,0.7000000000000001,kg,,,Sistema,,Terminado,0.03834178774050381,
PD-20230630,,2023-06-30,,,,110,9.64,kg,,,Sistema,,Terminado,0.4172457466773459,
PD-20230630,,2023-06-30,,,,111,16.0,unid,,,Sistema,,Terminado,1.140239643653287,
PD-20230630,,2023-06-30,,,,112,4.3999999999999995,kg,,,Sistema,,Terminado,0.2348413378553406,
PD-20230630,,2023-06-30,,,,113,2.6,kg,,,Sistema,,Terminado,0.1732742206823365,
PD-20230630,,2023-06-30,,,,114,0.78,kg,,,Sistema,,Terminado,0.0420070244037743,
PD-20230630,,2023-06-30,,,,115,0.56,kg,,,Sistema,,Terminado,0.040229020536947616,
PD-20230630,,2023-06-30,,,,109,0.7200000000000001,kg,,,Sistema,,Terminado,0.0543862799026497,
PD-20230630,,2023-06-30,,,,119,0.9,L,,,Sistema,,Terminado,0.06615050937345865,
PD-20230630,,2023-06-30,,,,120,0.49000000000000005,kg,,,Sistema,,Terminado,0.02909568185400513,
PD-20230630,,2023-06-30,,,,121,0.02,kg,,,Sistema,,Terminado,0.0008671612886958565,
PD-20230630,,2023-06-30,,,,122,0.1,kg,,,Sistema,,Terminado,0.0054868444231737186,
PD-20230701,,2023-07-01,,,,101,8.86,kg,,,Sistema,,Terminado,0.5048272045234813,
PD-20230701,,2023-07-01,,,,102,6.25,kg,,,Sistema,,Terminado,0.49006350271421867,
PD-20230701,,2023-07-01,,,,103,1.48,kg,,,Sistema,,Terminado,0.09267744046826007,
PD-20230701,,2023-07-01,,,,116,0.39,kg,,,Sistema,,Terminado,0.025597201233184493,
PD-20230701,,2023-07-01,,,,117,1.9500000000000002,L,,,Sistema,,Terminado,0.13899627931816178,
PD-20230701,,2023-07-01,,,,104,10.0,kg,,,Sistema,,Terminado,0.6272809868841356,
PD-20230701,,2023-07-01,,,,105,5.44,kg,,,Sistema,,Terminado,0.347830250958169,
PD-20230701,,2023-07-01,,,,106,2.5,kg,,,Sistema,,Terminado,0.12453277973346054,
PD-20230701,,2023-07-01,,,,107,2.7199999999999998,kg,,,Sistema,,Terminado,0.11520468690266678,
PD-20230701,,2023-07-01,,,,108,0.5,kg,,,Sistema,,Terminado,0.03442771758218072,
PD-20230701,,2023-07-01,,,,110,11.32,kg,,,Sistema,,Terminado,0.8370844309620842,
PD-20230701,,2023-07-01,,,,111,22.0,unid,,,Sistema,,Terminado,1.2425601613260913,
PD-20230701,,2023-07-01,,,,112,4.5,kg,,,Sistema,,Terminado,0.2788046015846778,
PD-20230701,,2023-07-01,,,,113,5.0,kg,,,Sistema,,Terminado,0.2614570454671407,
PD-20230701,,2023-07-01,,,,114,1.5,kg,,,Sistema,,Terminado,0.08701323560794409,
PD-20230701,,2023-07-01,,,,115,1.01,kg,,,Sistema,,Terminado,0.048839144941164786,
PD-20230701,,2023-07-01,,,,109,0.75,kg,,,Sistema,,Terminado,0.05279660424314883,
PD-20230701,,2023-07-01,,,,119,0.8500000000000001,L,,,Sistema,,Terminado,0.05072500078435324,
PD-20230701,,2023-07-01,,,,120,0.7000000000000001,kg,,,Sistema,,Terminado,0.043320383489910214,
PD-20230701,,2023-07-01,,,,121,0.08,kg,,,Sistema,,Terminado,0.0033186818504359144,
PD-20230701,,2023-07-01,,,,122,0.06,kg,,,Sistema,,Terminado,0.0038937561415040337,
PD-20230702,,2023-07-02,,,,101,7.4,kg,,,Sistema,,Terminado,0.5476326265158296,
PD-20230702,,2023-07-02,,,,102,4.04,kg,,,Sistema,,Terminado,0.230740584353867,
PD-20230702,,2023-07-02,,,,103,1.2,kg,,,Sistema,,Terminado,0.07738245397959653,
PD-20230702,,2023-07-02,,,,116,0.32999999999999996,kg,,,Sistema,,Terminado,0.021303975603157804,
PD-20230702,,2023-07-02,,,,117,1.8000000000000003,L,,,Sistema,,Terminado,0.11570289655833833,
PD-20230702,,2023-07-02,,,,104,9.600000000000001,kg,,,Sistema,,Terminado,0.5987781154366454,
PD-20230702,,2023-07-02,,,,105,5.680000000000001,kg,,,Sistema,,Terminado,0.41410057000576,
PD-20230702,,2023-07-02,,,,106,2.4000000000000004,kg,,,Sistema,,Terminado,0.17401131011973017,
PD-20230702,,2023-07-02,,,,107,2.1,kg,,,Sistema,,Terminado,0.11904014409880817,
PD-20230702,,2023-07-02,,,,108,0.30000000000000004,kg,,,Sistema,,Terminado,0.019630152577567464,
PD-20230702,,2023-07-02,,,,110,12.14,kg,,,Sistema,,Terminado,0.535533881142159,
PD-20230702,,2023-07-02,,,,111,26.0,unid,,,Sistema,,Terminado,1.1344035853990841,
PD-20230702,,2023-07-02,,,,112,5.0,kg,,,Sistema,,Terminado,0.29598328110425237,
PD-20230702,,2023-07-02,,,,113,4.2,kg,,,Sistema,,Terminado,0.3192342759658116,
PD-20230702,,2023-07-02,,,,114,1.26,kg,,,Sistema,,Terminado,0.08315998500719425,
PD-20230702,,2023-07-02,,,,115,0.79,kg,,,Sistema,,Terminado,0.05274723895566397,
PD-20230702,,2023-07-02,,,,109,0.78,kg,,,Sistema,,Terminado,0.036119407336880446,
PD-20230702,,2023-07-02,,,,119,0.9,L,,,Sistema,,Terminado,0.0523189599936782,
PD-20230702,,2023-07-02,,,,120,0.14,kg,,,Sistema,,Terminado,0.007844429291913166,
PD-20230702,,2023-07-02,,,,121,0.1,kg,,,Sistema,,Terminado,0.007131913387016773,
PD-20230702,,2023-07-02,,,,122,0.1,kg,,,Sistema,,Terminado,0.004551296387089072,
PD-20230703,,2023-07-03,,,,101,8.52,kg,,,Sistema,,Terminado,0.46859499464871945,
PD-20230703,,2023-07-03,,,,102,5.96,kg,,,Sistema,,Terminado,0.4627584046521658,
PD-20230703,,2023-07-03,,,,103,1.6800000000000002,kg,,,Sistema,,Terminado,0.1213161941819098,
PD-20230703,,2023-07-03,,,,116,0.39,kg,,,Sistema,,Terminado,0.028877804580158095,
PD-20230703,,2023-07-03,,,,117,1.6800000000000002,L,,,Sistema,,Terminado,0.12985417497863916,
PD-20230703,,2023-07-03,,,,104,10.8,kg,,,Sistema,,Terminado,0.8367845467452829,
PD-20230703,,2023-07-03,,,,105,6.28,kg,,,Sistema,,Terminado,0.31150431877090967,
PD-20230703,,2023-07-03,,,,106,2.7,kg,,,Sistema,,Terminado,0.12179027287193403,
PD-20230703,,2023-07-03,,,,107,3.7,kg,,,Sistema,,Terminado,0.2502494916485547,
PD-20230703,,2023-07-03,,,,108,0.7000000000000001,kg,,,Sistema,,Terminado,0.04376999078583999,
PD-20230703,,2023-07-03,,,,110,5.94,kg,,,Sistema,,Terminado,0.3153965377381471,
PD-20230703,,2023-07-03,,,,111,8.0,unid,,,Sistema,,Terminado,0.5390238421686451,
